nquest,nord,Y
904209,1,17303.232222
904209,2,6860.0
904211,1,15608.602685
904219,1,21400.0
904221,1,25158.891455
904221,2,54000.0
904228,1,11700.0
904229,1,12131.097434
904229,2,23000.0
904236,1,6908.6026851
904236,2,6300.0
904242,1,30938.194954
904242,2,27597.842988
904243,1,13360.218796
904243,2,12000.0
904245,1,6843.0134256
904245,2,10000.0
904246,1,8.6026851287
904246,2,7000.0
904246,3,900.0
904252,1,17208.602685
904252,2,11000.0
904255,1,12155.249188
904257,1,10000.0
904257,2,7800.0
904258,1,12224.015372
904259,1,18619.045833
904260,1,39888.859818
904260,2,22000.0
904261,1,55043.595584
904262,1,10713.582137
904265,1,9440.1531143
904265,2,15600.0
904266,1,11762.174151
904267,1,14613.702474
904267,3,12000.0
904269,1,15170.800243
904306,1,16860.218796
904306,2,14300.0
904307,1,25589.259073
904316,1,33621.506713
904316,3,2700.0
904323,1,27664.589146
904323,2,18000.0
904323,3,8500.0
904339,1,32256.065557
904352,1,8002.5808055
904356,1,9750.0
904360,1,13962.904028
904420,1,24636.19543
904420,2,13000.0
904420,3,18000.0
904420,4,17000.0
904432,1,23978.006207
904436,1,12700.0
904438,1,18946.0524
904438,2,20000.0
904440,1,40243.311402
904448,1,15006.882148
904450,1,13680.109398
904451,1,20057.163602
904451,2,14000.0
904453,1,4200.0
904453,2,16500.0
904454,1,9255.1616111
904468,1,19393.45265
904473,1,21550.78063
904475,1,22858.033122
904476,1,17800.0
904476,2,13000.0
904477,1,42532.971106
904477,2,28000.0
904478,1,8200.0
904480,1,8400.0
904480,2,16900.0
904481,1,47320.477654
904481,2,15600.0
904488,1,8427.2452395
904488,2,21000.0
904489,1,27003.414534
904491,1,14304.307989
904492,1,31694.689488
904492,2,18200.0
904495,1,14900.0
904497,1,52726.947411
904497,2,5000.0
904498,1,19422.686515
904502,1,16660.758619
904506,1,23946.095005
904506,2,18000.0
904510,1,39851.734674
904512,1,17529.216603
904513,1,17531.770716
904514,1,18752.76316
904515,1,20123.364885
904515,2,13000.0
904515,3,4000.0
904515,4,18595.497234
904516,1,18143.924281
904516,2,15600.0
904516,4,20000.0
904517,1,3662.6650265
904517,2,20000.0
904523,1,34882.865492
904523,2,6000.0
904538,1,20251.118384
904538,2,18200.0
904567,1,32258.080554
904567,2,13000.0
904569,1,26800.0
904569,3,13000.0
904577,1,6500.0
904577,2,16000.0
904577,3,500.0
904580,1,17800.0
904580,2,7800.0
904580,4,13000.0
904581,1,51181.238428
904581,2,20800.0
904583,1,22356.20736
904585,1,6012.9040277
904585,2,24840.0
904585,4,8000.0
904587,1,16720.337074
904640,1,7800.0
904646,1,8475.2521766
904646,2,39000.0
904651,1,35921.375427
904651,2,23000.0
904655,1,21600.0
904656,1,12500.0
904661,1,14318.065639
904661,2,15600.0
904664,1,30368.549179
904664,2,6760.0
904666,1,14809.174533
904668,1,25950.218796
904715,1,37.192730106
904715,2,20000.0
904717,1,24049.039706
904717,2,5400.0
904723,1,29481.886774
904723,2,16900.0
904723,3,16000.0
904725,1,4806.0596249
904726,1,26273.027626
904726,2,20000.0
904728,1,12.346151223
904728,2,18000.0
904729,1,4232.0596038
904729,2,16900.0
904730,1,14415.607719
904732,1,19172.113806
904735,1,23019.277874
904740,1,16013.241166
904743,1,37261.943149
904743,2,15600.0
904754,1,13276.37205
904754,2,22800.0
904755,1,26423.676137
904760,1,18030.095625
904760,2,16800.0
904761,1,19833.354801
904774,1,32517.20537
904774,2,6000.0
904779,1,16617.20537
904784,1,38425.808055
904788,1,17106.464443
904788,2,20800.0
904793,1,13200.0
904797,1,7251.6161108
904798,1,6500.0
904798,2,7500.0
904803,1,35707.863796
904804,1,21625.808055
904805,1,99559.174533
904807,1,34543.203346
904807,2,22000.0
904808,1,42676.808055
904808,3,13900.0
904816,1,7800.0
904820,1,6060.2187959
904820,2,20000.0
904824,1,31486.026851
904828,1,16717.20537
904833,1,17373.147682
904835,1,39290.328194
904835,2,24000.0
904836,1,16929.040277
904838,1,24017.20537
904838,3,20000.0
904841,1,42925.808055
904841,3,19500.0
904845,1,129205.98636
904845,2,7397.0
904845,3,22000.0
904848,1,30443.013426
904848,2,33300.0
904849,1,33168.821481
904849,3,3000.0
904850,1,27638.712083
904850,2,14400.0
904850,3,10000.0
904854,1,28054.848332
904854,2,22000.0
904855,1,43886.393408
904855,2,26000.0
904856,1,42671.005194
904865,1,15094.410741
904865,2,20150.0
904867,1,32659.040277
904869,2,8099.0
904870,1,23116.81325
904873,1,20217.20537
904875,1,29879.040277
904877,1,7800.0
904877,2,13000.0
904878,1,29684.591488
904881,1,4234.4107405
904885,1,31803.813988
904886,1,37510.790644
904886,2,18200.0
904888,1,15625.808055
904891,1,20251.995951
904893,1,18461.616111
904893,2,6500.0
904894,1,61380.784507
904897,1,22255.808055
904899,1,37834.600661
904902,1,24034.410741
904902,2,13000.0
904904,1,16800.0
904907,1,8138.0
904907,2,3000.0
904910,1,36597.599648
904921,1,21057.205894
904927,1,12004.301343
904927,2,26000.0
904929,1,16250.0
904931,1,25103.684
904940,1,27543.013426
904940,3,7000.0
904944,1,54775.529832
904945,1,45044.789883
904949,1,7905.5917453
904951,1,63807.616244
904952,1,21800.0
904954,1,6905.1616111
904955,1,43487.649252
904956,1,18754.848332
904956,2,4000.0
904956,3,4000.0
904966,1,21000.0
904967,1,25417.20537
904969,1,3650.0
904969,2,3200.0
904969,3,9600.0
904973,1,6268.821481
904993,1,22400.0
904997,1,18293.813312
905004,1,15700.0
905004,2,3640.0
905018,1,16517.20537
905019,1,19615.38357
905019,2,17400.0
905025,1,19025.808055
905028,1,17455.5731
905032,1,22492.367231
905044,1,58961.051604
905055,1,7217.2053703
905059,1,18235.110506
905064,1,25726.224265
905065,1,27483.812769
905065,3,16000.0
905067,1,25419.030536
905067,2,10800.0
905068,1,24966.360661
905068,2,10800.0
905068,3,20000.0
905069,1,34795.130875
905070,1,15157.552052
905073,1,45303.912448
905073,3,22000.0
905075,1,32797.793832
905075,2,6600.0
905076,1,27616.511417
905076,2,11400.0
905079,1,18640.207085
905079,3,500.0
905079,4,7000.0
905084,1,208783.06795
905085,1,19202.281811
905085,2,15384.615385
905085,3,12307.692308
905085,4,27307.692308
905087,1,21273.523468
905088,1,31356.929783
905088,2,18000.0
905089,1,230.22895628
905089,2,25500.0
905089,3,22000.0
905089,4,6500.0
905113,1,43165.429043
905113,2,10600.0
905114,1,21651.616111
905114,2,15600.0
905115,1,22847.870867
905119,1,34202.187959
905120,1,17284.327404
905122,1,24888.225003
905122,2,15210.0
905122,3,16000.0
905123,1,21858.080554
905124,1,30964.400618
905125,1,26894.629536
905125,2,2886.0
905126,1,33318.821481
905130,1,39593.910477
905130,2,10000.0
905131,1,4942.872566
905131,2,15600.0
905131,3,17000.0
905131,4,13000.0
905133,1,23417.20537
905136,1,27081.276692
905136,2,13000.0
905136,3,10000.0
905137,1,48803.038782
905137,2,11000.0
905140,1,15254.281097
905140,2,15000.0
905145,1,6540.0
905146,1,4008.6026851
905146,2,6400.0
905148,1,20616.672594
905148,2,11400.0
905148,5,3000.0
905151,1,14017.20537
905156,1,27234.410741
905156,2,23500.0
905163,1,3120.0
905165,1,8482.2808188
905167,1,37335.176781
905170,1,26336.942674
905171,1,20666.1901
905171,2,10800.0
905171,3,17000.0
905173,1,12513.266695
905173,2,10800.0
905180,1,19712.125927
905187,1,60031.295176
905187,2,10800.0
905189,1,28256.589298
905189,2,23000.0
905189,4,3500.0
905189,5,500.0
905213,1,13047.434959
905217,1,9940.0
905217,2,15600.0
905218,1,14164.992569
905220,1,21098.496331
905220,2,11700.0
905221,1,19449.098714
905223,1,19973.865518
905226,1,22317.484232
905227,1,7150.0
905229,1,23199.859252
905236,1,12689.928549
905236,2,16200.0
905240,1,21204.811867
905241,1,11300.0
905248,1,5760.0
905257,1,15003.693005
905258,2,600.0
905264,1,54878.947766
905264,2,16500.0
905269,1,13912.904028
905271,1,16825.808055
905271,2,16000.0
905276,1,20851.616111
905276,2,6500.0
905277,1,27346.245647
905277,2,17550.0
905278,1,27943.013426
905278,3,2760.0
905281,1,12810.860269
905281,2,6955.0
905284,1,1269.5602045
905284,2,9300.0
905284,3,9000.0
905285,1,25468.821481
905285,2,18000.0
905285,3,9600.0
905286,1,17703.067128
905286,2,10270.0
905286,3,11180.0
905295,1,19492.491294
905295,2,19500.0
905295,3,3510.0
905297,1,35580.459964
905297,2,1400.0
905311,1,4200.0
905321,1,7020.0
905326,1,4800.0
905326,2,13200.0
905328,1,22821.506713
905328,2,17000.0
905330,1,18008.997051
905330,2,5040.0
905333,1,9600.0
905344,1,4800.0
905344,2,20000.0
905344,4,9000.0
905365,1,15700.0
905365,2,5000.0
905370,1,19709.463431
905383,1,19921.564986
905383,2,15340.0
905384,1,23388.610983
905384,2,18200.0
905387,1,25714.520138
905387,2,11700.0
905390,1,41133.43658
905390,2,8386.4575134
905392,1,39374.548796
905392,2,11050.0
905395,1,17800.0
905396,1,24686.529609
905397,1,27100.0
905397,2,6000.0
905413,1,11962.904028
905415,1,7043.0134256
905418,1,29773.147682
905429,1,23851.09398
905434,1,11008.602685
905444,1,31701.09398
905446,1,13129.040277
905451,2,17000.0
905462,1,30550.798798
905470,1,12645.888658
905470,2,18200.0
905472,1,6817.3003303
905472,2,24000.0
905472,3,17000.0
905475,1,19823.767214
905478,1,17305.808055
905484,1,22060.218796
905484,2,13000.0
905497,1,30781.39726
905497,2,18000.0
905502,1,17259.393329
905510,1,7725.8080554
905517,1,15297.294523
905517,2,20000.0
905522,1,9462.1155822
905522,2,23400.0
905522,3,21000.0
905525,1,28306.334907
905525,2,4900.0
905526,1,12881.725509
905526,2,10400.0
905527,1,13460.218796
905527,2,7000.0
905531,1,28356.012413
905531,2,22000.0
905533,1,16577.424166
905533,2,6500.0
905563,1,15259.16416
905581,1,20141.128734
905581,2,1800.0
905586,1,32017.20537
905590,1,6937.8576982
905590,2,4550.0
905595,1,17151.044049
905595,2,10000.0
905598,1,20227.655922
905598,2,13000.0
905604,1,26260.218796
905609,1,22105.119016
905609,2,14300.0
905611,1,20741.545707
905614,1,15629.040277
905614,2,27700.0
905615,1,16018.821481
905621,1,4808.6026851
905621,2,10790.0
905621,3,16400.0
905623,1,12318.712083
905624,1,21028.784996
905624,2,18200.0
905627,1,14908.821481
905627,2,16900.0
905633,1,14825.808055
905633,2,20000.0
905633,3,17500.0
905634,1,26877.424166
905634,2,5850.0
905635,1,34443.013426
905635,2,18000.0
905637,1,30167.75236
905637,2,19400.0
905640,1,31038.712083
905640,2,16000.0
905641,1,20286.026851
905641,2,21000.0
905646,1,4825.8080554
905646,2,19300.0
905652,1,28851.616111
905662,1,16017.20537
905663,1,3815.0671282
905663,2,17000.0
905663,4,7150.0
905667,1,19602.058674
905669,1,64832.322215
905669,2,60000.0
905713,1,37498.955737
905713,2,3380.0
905714,1,23486.734994
905715,1,15233.587312
905715,2,7150.0
905715,3,3731.0
905718,1,12889.259073
905722,1,27385.808055
905722,2,3600.0
905723,1,25981.09398
905723,2,6000.0
905724,1,18510.0
905725,1,20022.996949
905725,2,13520.0
905726,1,29571.834907
905727,1,23764.460457
905727,2,3731.0
905729,1,14317.20537
905729,2,14500.0
905765,1,16860.651416
905768,1,20771.788267
905768,2,6500.0
905768,3,15600.0
905772,1,23282.402509
905776,1,13543.28177
905776,2,20000.0
905777,1,23160.313756
905777,2,15600.0
905777,3,16000.0
905778,1,19830.109398
905781,1,8425.8080554
905781,2,22100.0
905781,4,11700.0
905790,1,22604.582897
905796,1,24633.364592
905796,2,15000.0
905822,1,10825.263426
905828,1,40654.040291
905828,2,1651.0
905836,1,14904.301343
905836,2,9360.0
905847,1,36166.193707
905848,1,158189.55624
905848,2,3000.0
905851,1,23965.818882
905852,1,28322.183264
905855,1,6331.0
905858,1,25847.312282
905858,2,250.0
905858,3,250.0
905859,1,14180.581303
905859,2,12740.0
905861,1,26577.863191
905862,1,9007.3983092
905863,1,3682.5857772
905863,2,11960.0
905873,1,6034.4107405
905873,2,19890.0
905913,1,10043.013426
905913,2,16600.0
905914,1,13921.506713
905920,1,16170.218796
905921,1,8182.1557207
905921,2,13000.0
905922,1,21645.285179
905925,1,39595.87967
905925,2,6500.0
905925,4,18461.538462
905925,5,16000.0
905926,1,16629.040277
905926,2,4550.0
905970,1,27604.804611
905972,1,3883.8485212
905972,2,19890.0
905973,1,23417.7146
905973,2,15600.0
905974,1,23446.184577
905974,2,19000.0
905978,1,16182.061073
905979,1,26150.063381
905979,2,19000.0
905980,1,14125.745638
905981,1,4362.4664345
905981,2,17550.0
905988,1,37042.499376
905988,2,23000.0
905996,1,26169.040277
905996,2,25000.0
906014,1,25335.068296
906015,1,6604.0
906019,1,29575.723661
906019,2,19000.0
906019,3,2000.0
906019,4,2000.0
906023,1,18744.301821
906025,1,12011.885934
906025,2,12000.0
906027,1,14048.484251
906028,1,32898.150056
906028,2,16900.0
906029,1,13928.556786
906029,2,11700.0
906031,1,34752.598366
906031,2,32500.0
906033,1,26280.109398
906037,1,37481.151422
906037,2,20000.0
906038,1,29750.932315
906038,2,20000.0
906042,1,7283.5705023
906042,2,22000.0
906046,1,1621.1152675
906046,2,23000.0
906048,1,19545.713961
906049,1,6062.5892834
906049,2,16900.0
906049,3,9100.0
906059,1,45253.573694
906064,1,28542.86898
906069,1,39611.229618
906069,2,6500.0
906075,1,24054.172574
906075,2,8385.0
906075,3,141460.0
906076,1,16050.654616
906080,1,21591.221103
906080,2,13832.0
906080,3,3432.0
906090,1,4500.0
906090,2,3590.0
906094,1,7523.4464924
906094,2,3000.0
906094,3,3000.0
906116,1,27600.0
906116,2,24000.0
906117,1,15115.743513
906117,2,16400.0
906117,3,11500.0
906117,4,3000.0
906117,6,5400.0
906120,1,20280.846308
906120,2,5850.0
906126,1,12430.506713
906126,2,11180.0
906128,1,18193.013426
906133,1,21316.733935
906135,1,42154.848332
906141,1,52842.010769
906141,2,18000.0
906149,1,6664.7042993
906149,2,3510.0
906149,3,4000.0
906149,4,12000.0
906152,1,15598.279838
906152,3,21000.0
906163,1,18024.158461
906164,1,32297.210342
906164,2,13000.0
906169,1,11473.066314
906171,1,27577.813888
906171,2,16900.0
906178,1,6057.3687196
906178,2,19500.0
906182,1,15572.633517
906182,2,7579.0
906182,3,25000.0
906186,1,12734.410741
906187,1,19000.0
906190,1,33481.686621
906192,1,28273.861547
906192,2,10400.0
906192,4,15600.0
906194,1,14000.0
906194,2,6500.0
906195,1,50760.81893
906195,2,300.0
906200,2,19000.0
906208,1,30339.484443
906210,1,21087.143886
906210,2,31000.0
906213,1,3000.0
906213,5,10400.0
906215,1,7020.0
906215,2,12000.0
906217,1,2958.5523296
906262,1,12600.0
906265,1,21229.040277
906265,2,16900.0
906266,1,15200.0
906266,2,15600.0
906268,1,11443.292378
906268,2,4940.0
906276,1,23337.635606
906283,1,24338.042417
906283,2,17000.0
906284,1,27819.962567
906286,1,6545.8799629
906286,2,16900.0
906290,1,14498.930879
906290,2,30000.0
906293,1,27318.338156
906293,2,14100.0
906295,1,36113.207401
906315,1,19017.092927
906329,1,24303.805716
906329,2,4000.0
906338,1,23819.03485
906338,2,1000.0
906338,4,300.0
906343,1,24006.506783
906344,1,28428.563072
906344,2,16000.0
906354,1,15637.075727
906362,1,19664.602685
906364,1,30013.24602
906365,1,22840.665361
906367,1,28418.486821
906367,3,9600.0
906370,1,12905.565809
906371,1,10707.963186
906372,1,11681.297846
906373,1,14329.408758
906374,1,12704.142857
906413,1,15208.602685
906413,2,6370.0
906415,1,26858.602685
906423,1,31500.0
906427,1,54110.509816
906427,2,15600.0
906427,3,3000.0
906428,1,58133.044459
906428,3,2600.0
906430,1,27045.678412
906430,2,20000.0
906433,1,23001.720537
906436,1,35634.410741
906436,2,2430.0
906437,1,33092.210741
906438,1,8400.0
906438,2,14200.0
906441,1,16705.406523
906447,1,24589.734424
906466,1,28511.834907
906466,2,14000.0
906469,1,18548.168796
906469,2,6500.0
906472,1,12838.712083
906474,1,24183.040277
906476,1,29780.706851
906479,1,21568.821481
906479,2,9670.0
906480,1,60.218795901
906480,2,15400.0
906481,1,29462.171481
906481,2,12350.0
906483,1,13251.616111
906489,1,16323.691848
906503,1,11651.616111
906503,3,10000.0
906514,1,19189.678967
906517,1,24543.901477
906517,2,4000.0
906518,1,13057.37574
906521,1,15701.635349
906526,1,15085.571903
906526,2,23400.0
906532,1,37613.709999
906532,3,16900.0
906535,1,11100.0
906538,1,45019.26909
906538,2,20000.0
906545,1,32465.201352
906545,2,11000.0
906555,1,11012.519559
906557,1,15082.855331
906560,1,18414.277606
906561,1,13062.324066
906564,1,17618.602685
906565,1,24444.146575
906566,1,25057.404028
906566,2,11400.0
906569,1,14554.301343
906571,1,14311.183491
906573,1,20704.803426
906574,1,11798.069362
906575,1,17558.498259
906577,1,18524.087518
906596,1,20663.013426
906598,1,23752.528592
906624,1,18244.289815
906624,2,14300.0
906629,1,21537.658625
906631,1,34848.335021
906631,2,25000.0
906632,1,34532.912303
906632,3,14300.0
906633,1,4200.0
906634,1,46661.524127
906643,1,18752.546314
906645,1,3840.0
906645,2,7000.0
906647,1,14700.0
906665,1,18781.238428
906668,1,69367.4552
906668,2,7800.0
906680,2,8190.0
906688,1,14703.76467
906689,1,25203.551346
906689,2,2800.0
906690,1,19251.616111
906690,2,10000.0
906690,3,17000.0
906697,1,17158.365801
906700,1,23599.631656
906701,1,12702.496983
906701,2,9230.0
906706,1,7200.0
906706,2,19000.0
906706,3,5720.0
906720,2,15000.0
906721,1,19803.973731
906723,1,23005.618681
906723,2,32500.0
906725,1,26011.834907
906726,1,13940.109398
906729,1,20025.808055
906731,1,9828.0
906736,1,44916.218929
906736,2,28600.0
906737,1,20558.602685
906740,1,18500.0
906776,1,11764.0
906776,3,10500.0
906777,1,3500.0
906780,1,18900.0
906780,2,6240.0
906780,3,10000.0
906780,4,12000.0
906780,5,18000.0
906824,1,10289.462954
906825,1,26707.719818
906827,1,15263.546997
906828,1,11486.315744
906829,1,10693.013426
906829,2,5850.0
906843,1,16800.0
906843,2,28000.0
906849,1,33403.30817
906849,2,60000.0
906880,1,59604.89845
906880,2,19550.0
906880,3,28500.0
906882,1,133101.27262
906882,2,10400.0
906882,3,21000.0
906883,1,14654.09249
906883,2,10660.0
906884,1,18710.72442
906884,2,14690.0
906885,1,19597.861758
906885,2,12000.0
906885,3,9000.0
906887,1,35844.017278
906887,2,22000.0
906887,3,20700.0
906888,1,9277.3147682
906888,2,15600.0
906889,1,23647.750691
906891,1,22725.808055
906892,1,38529.868478
906892,3,13000.0
906894,1,26860.218796
906898,1,18962.638058
906898,2,13000.0
906900,1,27417.321237
906900,2,14000.0
906906,1,17337.838134
906910,1,10850.801029
906910,2,20000.0
906911,1,26494.227738
906912,1,44126.753821
906912,2,9500.0
906914,1,7800.4301343
906921,1,-548.3838892
906921,2,26000.0
906946,1,34359.359214
906946,2,16000.0
906946,3,18000.0
906948,1,20030.797704
906948,2,14300.0
906949,1,22628.821481
906949,2,11180.0
906949,3,8160.0
906954,1,11425.808055
906954,2,9100.0
906957,1,9686.0268513
906957,2,24000.0
906959,1,26102.187959
906989,1,26051.710094
906989,2,18000.0
906993,1,6056.695713
906993,2,22000.0
906993,3,22000.0
906995,1,17879.662034
907001,1,30064.12022
907012,1,33555.860242
907015,1,19000.0
907015,2,7800.0
907021,1,40.052264025
907021,2,19000.0
907024,1,17095.917453
907027,1,12553.232222
907032,1,15318.821481
907074,1,18629.040277
907076,1,17565.067128
907076,2,7800.0
907078,1,21030.134256
907079,1,19030.134256
907079,2,16900.0
907081,1,23103.560415
907082,1,23272.053703
907084,1,30360.268513
907085,1,15916.136249
907086,1,16435.067128
907086,2,7800.0
907087,1,23743.958404
907087,2,14300.0
907088,1,18129.040277
907088,3,10400.0
907123,1,9000.0
907124,1,17800.0
907126,1,10400.0
907127,1,14050.0
907131,1,5980.0
907145,1,15004.616744
907189,1,18638.712083
907189,3,4800.0
907195,1,16343.441074
907199,1,22500.0
907212,1,28323.733162
907212,2,5600.0
907233,1,40295.649066
907233,2,18460.0
907233,3,9600.0
907252,1,15096.773703
907252,2,8060.0
907263,1,24162.904028
907267,1,8112.9040277
907267,2,16000.0
907281,1,24329.040277
907282,1,29361.899999
907288,1,25588.516903
907288,2,16900.0
907288,3,18000.0
907288,4,16000.0
907294,1,12198.661714
907294,2,8200.0
907299,1,33289.03415
907308,1,18379.712544
907308,2,14000.0
907314,1,16223.637095
907314,2,16000.0
907334,1,24512.043759
907335,1,9534.6026851
907335,2,13650.0
907337,1,45749.477869
907338,1,19494.629536
907353,1,19300.0
907354,1,12163.451017
907354,2,21840.0
907355,1,23810.323222
907355,2,3250.0
907355,3,10800.0
907364,1,19234.600661
907370,1,4850.7558423
907370,2,20000.0
907373,1,24537.424166
907375,1,9643.0134256
907375,2,23400.0
907384,1,25024.514951
907385,1,24787.120831
907385,2,10000.0
907387,1,26787.689379
907389,1,15800.0
907390,1,6232.6093381
907390,2,9750.0
907390,3,14300.0
907396,1,13077.424166
