nquest,Y
908545,13005.689959
908546,43013.416991
908547,53344.835235
908550,19731.13095
908553,33770.428638
908554,81236.842048
908561,21356.847695
908566,13016.678862
908569,18038.933467
908572,46666.205187
908575,0.0
908578,16015.907132
908583,14553.776819
908589,21636.481897
908595,56801.991252
908602,21028.579522
908613,27738.024459
908614,34430.518238
908617,13858.290797
908619,10146.452014
908634,29478.74701
908637,24111.990135
908644,19132.689039
908645,20100.0
908651,22200.0
908654,17571.506713
908656,10360.0
908659,19810.0
908669,24528.970222
908671,19411.849416
908673,17800.0
908676,28145.808055
908685,89955.942312
908691,116299.20129
908692,47927.167135
908702,59858.080554
908703,126709.32015
908706,63086.026851
908710,15258.602685
908711,45874.590835
908714,14821.506713
908726,24564.675008
908729,37728.524435
908732,18912.623039
908735,21021.310653
908742,58303.297277
908743,37308.613426
908748,24660.437592
908755,21798.058055
908756,33978.472044
908757,40189.176526
908784,25582.574392
908787,33309.882193
908789,42208.511491
908792,18096.02188
908795,15994.955661
908796,13207.941232
908797,59775.962471
908799,25811.809003
908807,47000.0
908808,20858.602685
908814,44451.742286
908817,23207.551277
908835,56684.256024
908839,24041.714469
908840,13650.0
908843,12671.977064
908845,17816.246227
908847,62249.866356
908848,22899.671479
908850,25634.557634
908851,24185.931132
908853,34169.977352
908856,17128.496299
908857,22355.30388
908863,30651.367754
908864,66581.140767
908865,35360.218796
908877,0.0
908887,46741.949499
908891,67668.821481
908897,19792.402509
908904,19082.079287
908936,27379.586914
908937,19135.962276
908938,14304.406431
908942,18818.904832
908946,62172.347399
908947,55501.353341
908952,46300.0
908956,64521.506713
908957,85153.306943
908964,47820.0202
908966,30840.896688
908967,36330.435142
908969,10044.660386
908973,76913.603225
908985,19100.0
908986,18294.629536
908990,44877.819437
908992,13256.240675
908998,20054.585173
908999,46877.705426
909004,10944.281795
909006,20554.083
909048,31793.920117
909050,42505.777836
909087,30065.133625
909096,19422.219916
909110,6774.637895
909112,32056.642437
909113,18973.059705
909115,35638.66857
909120,32347.844602
909125,23625.369834
909130,30054.438172
909132,26034.159631
909133,15009.751111
909135,18210.801418
909137,15568.162445
909139,32665.082942
909140,22066.945621
909141,5674.0
909142,18209.01435
909188,73034.410741
909190,19768.821481
909192,40434.410741
909195,32595.962909
909196,26351.616111
909201,46474.946255
909208,33026.700778
909211,44124.771947
909214,22795.808055
909220,41931.995171
909234,32920.437592
909235,27993.013426
909236,38051.616111
909238,24846.151164
909240,37343.013426
909243,11044.301343
909244,29399.040277
909246,70427.75236
909247,44920.437592
909248,31800.154869
909249,54790.353052
909250,44410.142962
909251,24808.602685
909252,11300.0
909254,31225.808055
909256,46321.506713
909257,27169.915461
909258,21800.0
909259,40646.245647
909260,51068.821481
909261,67787.642962
909262,44360.218796
909285,15910.0
909286,42877.971156
909287,39568.018796
909288,25057.114296
909289,21143.132767
909292,49893.013426
909294,20962.473893
909298,29339.212433
909339,131092.82148
909341,12708.602685
909349,31358.080554
909350,22486.026851
909351,44017.20537
909352,3600.0
909355,16717.20537
909358,11400.0
909359,14700.0
909384,46035.509335
909386,42640.135214
909387,38835.202275
909388,33699.485759
909389,15874.668253
909390,39431.729573
909392,9750.0
909393,51644.62526
909398,25592.007387
909399,41338.365101
909400,51898.084067
909401,15049.893715
909402,36162.745726
909410,43601.707989
909414,31444.185703
909437,10000.0
909441,56561.577507
909442,25874.410741
909450,42350.54699
909456,129143.01343
909460,14663.451017
909471,20790.97961
909475,23658.080554
909480,33837.838134
909493,18530.0
909502,16424.234029
909503,14987.626227
909509,11000.0
909513,7200.0
909519,6000.0
909534,59318.29935
909535,38766.057723
909537,22930.026769
909538,17757.159757
909540,36547.888058
909543,35089.232389
909544,61304.375918
909547,37750.882148
909548,67841.356786
909549,34363.451017
909551,13638.944239
909552,36835.0
909553,13662.897873
909554,47191.88144
909556,22308.615854
909559,64596.468664
909562,27396.813746
909563,53597.869513
909564,26643.695207
909567,54240.768837
909570,35028.191042
909571,48303.706495
909572,10000.0
909575,50071.197862
909601,20137.035237
909602,15621.506713
909603,16687.257888
909604,1080.0
909605,12888.973012
909606,27703.232222
909607,24886.846354
909608,10491.164503
909609,23060.813426
909610,22804.301343
909611,11011.302825
909612,68160.218796
909613,27225.808055
909614,13017.20537
909615,18200.0
909616,10902.54766
909617,19501.944067
909618,27268.821481
909619,39764.928464
909620,13034.410741
909621,49743.434731
909622,33006.882148
909623,30603.695348
909624,17625.808055
909625,15100.0
909626,23068.821481
909627,47331.092362
909628,8680.0417853
909629,18040.7833
909630,18000.0
909631,15086.026851
909632,28637.60922
909633,15946.245647
