nquest,nord,Y
925342A11018,1,20051.313941
925342A11018,2,5850.0
925346A11019,1,46740.841484
925347A11020,1,16073.30563
925348A11021,1,8000.0
925351A11022,1,16640.318097
925355A11024,1,34003.665282
925355A11024,3,19000.0
925359A11025,1,15100.0
925360A11026,1,15218.326408
925362A11027,1,21505.255765
925363A11028,1,55229.322252
925365A11029,1,39510.511531
925367A11030,1,60802.459699
925368A11032,1,6830.4693171
925368A11032,2,30000.0
925373A11033,1,21914.480914
925377A11034,1,19810.995845
925381A11035,1,22213.665282
925382A11036,1,17900.0
925383A11037,1,19200.0
925390A11038,1,19200.0
925392A11039,1,18600.0
925394A11040,1,25600.0
925399A11041,1,21600.0
925403A11042,1,5400.0
925426A11043,1,3000.0
925429A11044,1,13450.0
925430A11045,1,13450.0
925435A11046,1,15600.0
925436A11047,1,21100.0
925437A11048,1,19700.0
925439A11049,1,21779.322252
925441A11050,1,25320.87426
925442A11052,1,24323.675682
925442A11052,2,11700.0
925444A11053,1,4207.330563
925446A11054,1,12800.0
925449A11057,1,4812.5427141
925449A11057,2,5200.0
925449A11057,4,10400.0
925450A11058,1,21809.163204
925452A11059,1,3000.0
925453A11060,1,7503.6652815
925456A11061,1,12750.0
925457A11062,1,0.0
925459A11063,1,15600.0
925461A11064,1,19203.665282
925463A11065,1,22403.665282
925464A11066,1,26131.287837
925466A11068,1,21297.526963
925466A11068,2,18200.0
925468A11069,1,17903.665282
925469A11072,1,48866.528152
925469A11072,2,7000.0
925469A11072,3,15685.014209
925478A11073,1,13400.0
925479A11075,1,21093.983378
925479A11075,2,18924.993103
925480A11076,1,3050.0
925482A11077,1,13000.0
925484A11079,1,15709.958446
925484A11079,2,18200.0
925485A11080,1,19700.0
925487A11082,1,17901.832641
925487A11082,2,4150.0
925488A11084,1,17601.475845
925488A11084,2,9100.0
925489A11085,1,16950.0
925491A11086,2,3757.0
925493A11089,1,9409.1632038
925493A11089,2,7150.0
925493A11089,3,3900.0
925496A11091,1,4800.0
925496A11091,2,3640.0
925501A11092,1,22112.013278
925502A11093,1,22115.203262
925503A11094,1,1800.3665282
925508A11095,1,6250.0
925510A11097,1,3600.0
925510A11097,2,6250.0
925515A11098,1,15600.0
925518A11099,1,20409.163204
925521A11101,1,17400.0
925521A11101,3,13000.0
925525A11102,1,26807.330563
925526A11103,1,19669.932389
925533A11104,1,26203.665282
925538A11105,1,3600.0
925540A11107,1,53587.371087
925540A11107,2,22100.0
925541A11108,1,20453.665282
925543A11110,1,24336.760375
925543A11110,3,16900.0
925547A11111,1,21800.0
925548A11112,1,17712.182143
925549A11113,1,15623.297024
925555A11114,1,22478.809837
925562A11115,1,45189.246128
925564A11116,1,2163.6940029
925567A11118,1,54762.86843
925567A11118,2,30000.0
925577A11120,1,5800.0
925577A11120,2,7500.0
925578A11122,1,12011.14183
925578A11122,2,20800.0
925579A11123,1,2400.0
925591A11124,1,18000.0
925735A11128,1,31.422884205
925735A11128,2,5720.0
925735A11128,3,15000.0
925735A11128,4,11000.0
925743A11130,1,12758.550109
925743A11130,2,12350.0
925744A11133,1,3613.1401529
925744A11133,2,16000.0
925744A11133,3,4500.0
925747A11134,1,12803.447976
925752A11136,1,23376.36229
925752A11136,2,8580.0
925757A11138,1,13162.418622
925757A11138,2,8580.0
925758A11140,1,4807.6015144
925758A11140,2,16000.0
925759A11142,1,7800.0
925759A11142,2,8000.0
925761A11145,1,8426.9846559
925761A11145,2,17550.0
925761A11145,3,2400.0
925763A11148,1,6.7580523576
925763A11148,2,14500.0
925763A11148,5,500.0
925764A11149,1,10200.0
925772A11150,1,24972.080303
925774A11151,1,20970.989154
925775A11153,1,9207.0836129
925775A11153,2,4940.0
925776A11155,1,10177.612933
925776A11155,2,4000.0
925777A11158,1,10020.35262
925777A11158,2,7020.0
925777A11158,3,4810.0
925778A11161,1,13001.968725
925778A11161,2,10400.0
925778A11161,3,3000.0
925781A11165,1,11091.016756
925781A11165,2,4745.0
925781A11165,3,11000.0
925781A11165,4,15000.0
925820A11167,1,12558.415436
925820A11167,2,6890.0
925822A11169,1,3639.8648857
925822A11169,2,14950.0
925823A11172,1,16.985688671
925823A11172,2,13910.0
925823A11172,3,4500.0
925824A11174,1,25590.247044
925824A11174,2,1950.0
925827A11176,1,3609.9961365
925827A11176,2,15990.0
925828A11178,1,23107.360095
925828A11178,2,18200.0
925829A11180,1,8464.8350885
925829A11180,2,25350.0
925831A11182,1,3613.9037777
925831A11182,2,5000.0
925835A11183,1,33243.074809
925861A11184,1,8755.2583236
925862A11185,1,14017.182502
925863A11186,1,12706.230252
925866A11187,1,9440.3727186
925868A11189,1,31562.873947
925868A11189,2,15860.0
925871A11190,1,20417.848781
925880A11191,1,25907.207728
925893A11192,1,19800.0
925895A11193,1,17950.0
925897A11194,1,17003.672082
925902A11195,1,17806.011793
925905A11196,1,23006.003859
925910A11197,1,16630.055308
925918A11198,1,23427.85614
925953A11199,1,11817.921034
925955A11200,1,22375.988008
925956A11201,1,21473.784004
925965A11202,1,11785.816019
925970A11203,1,11171.887949
925973A11204,1,18514.526431
926000A11205,1,23036.652815
926001A11206,1,14798.326408
926002A11207,1,19018.326408
926003A11209,1,18784.286592
926003A11209,2,8000.0
926004A11210,1,17718.326408
926005A11212,1,16048.070305
926005A11212,2,8200.0
926007A11214,1,5491.6320381
926007A11214,2,5950.0
926010A11215,1,24427.684221
926041A11216,1,24556.526622
926044A11217,1,50690.866624
926045A11218,1,27038.243299
926046A11219,1,12718.326408
926048A11220,1,16810.995845
926049A11221,1,29764.410166
926056A11222,1,26054.979223
926057A11224,1,22383.193212
926057A11224,3,3360.0
926058A11226,1,20000.765669
926058A11226,2,3360.0
926059A11227,1,15927.412511
926092A11229,1,12008.430148
926092A11229,3,1500.0
926095A11230,1,28540.869692
926099A11233,1,12009.529732
926099A11233,2,13000.0
926099A11233,4,14400.0
926101A11234,1,13405.497922
926105A11236,1,12954.979223
926105A11236,2,42000.0
926106A11237,1,15012.828485
926137A11238,1,21536.652815
926179A11240,1,9229.3222522
926179A11240,2,16913.0
926184A11244,1,8050.0
926184A11244,2,3000.0
926184A11244,3,1500.0
926184A11244,8,16000.0
926186A11247,1,36043.983378
926186A11247,2,20000.0
926186A11247,4,12000.0
926188A11248,1,23800.0
926192A11249,1,21029.322252
926224A11251,1,11010.0
926224A11251,2,7000.0
926225A11252,1,18010.995845
926228A11253,1,16900.0
926269A11254,1,13946.611261
926273A11256,1,15200.0
926273A11256,3,4252.4545606
926274A11257,1,14671.611531
926276A11259,1,6000.0
926276A11259,2,8700.0
926278A11260,1,17420.995845
926279A11261,1,30200.0
926290A11262,1,16000.0
926311A11263,1,17407.330563
926312A11264,1,17800.0
926315A11265,1,29036.652815
926317A11266,1,14367.330563
926318A11267,1,31043.983378
926331A11268,1,13097.330563
926361A11270,1,31262.309786
926361A11270,2,20000.0
926363A11271,1,17836.652815
926365A11274,1,19875.449199
926365A11274,2,13000.0
926365A11274,3,9100.0
926383A11275,1,21135.542953
926401A11277,1,19715.273821
926401A11277,2,7280.0
926403A11278,1,8167.6652815
926404A11279,1,34902.914795
926405A11280,1,15955.760711
926406A11281,1,15205.872444
926413A11283,1,14675.394182
926413A11283,2,3120.0
926415A11285,1,11132.150738
926415A11285,2,6760.0
926416A11286,1,28969.473766
926421A11288,1,6067.8077082
926421A11288,2,16500.0
926423A11289,1,22972.436402
926424A11290,1,17912.828485
926448A11293,1,26557.255444
926448A11293,3,3500.0
926448A11293,4,5000.0
926449A11294,1,14021.991689
926460A11295,1,32202.410901
926461A11296,1,14400.0
926464A11298,1,22422.547551
926464A11298,2,20000.0
926468A11299,1,19545.816019
926471A11300,1,22825.656971
926474A11301,1,8000.0
926493A11302,1,9505.600671
926503A11304,1,23018.000127
926503A11304,2,400.0
926510A11306,1,26638.461144
926510A11306,2,6500.0
926513A11307,1,14801.654544
926514A11308,1,27409.629218
926524A11310,1,30772.623064
926524A11310,2,25200.0
926531A11312,1,4805.324153
926531A11312,2,9000.0
926533A11313,1,20329.47929
926535A11315,1,23426.157178
926535A11315,2,21269.6
926537A11316,1,7805.8644504
926539A11317,1,4103.6652815
926542A11321,1,15623.82433
926542A11321,2,15000.0
926542A11321,3,11000.0
926542A11321,5,3120.0
926544A11323,1,22981.62095
926544A11323,2,17550.0
926545A11324,1,23017.569173
926549A11325,1,20449.449247
926554A11326,1,16165.179133
926556A11327,1,17416.493767
926581A11328,1,7200.0
926585A11329,1,20401.571256
926590A11331,1,6000.0
926590A11331,2,17000.0
926599A11332,1,30860.0
926628A11334,1,15309.99153
926628A11334,2,8450.0
926639A11337,1,3397.6278291
926639A11337,2,14000.0
926639A11337,4,19000.0
926642A11340,1,3017.6794165
926642A11340,2,3540.0
926642A11340,3,3540.0
926645A11342,1,22593.136424
926645A11342,2,20000.0
926650A11345,1,19225.268653
926650A11345,2,10920.0
926650A11345,3,5000.0
926652A11346,1,18998.911681
926669A11348,1,28584.830688
926669A11348,2,7000.0
926674A11350,1,18700.0
926674A11350,2,12610.0
926676A11352,1,9125.0
926676A11352,2,10000.0
926677A11355,1,5426.8936192
926677A11355,2,9490.0
926677A11355,3,30000.0
926681A11357,1,18206.288469
926681A11357,2,9360.0
926691A11358,1,22400.0
926693A11359,1,20371.53018
926711A11361,1,19812.761854
926711A11361,2,40000.0
926714A11363,1,4812.089433
926714A11363,2,20000.0
926715A11364,1,21217.456598
926719A11366,1,30345.609829
926719A11366,3,7685.2441907
926723A11368,1,26587.770685
926723A11368,2,8840.0
926764A11369,1,22980.636194
926765A11372,1,29961.02336
926765A11372,2,14300.0
926765A11372,3,3000.0
926769A11375,1,9.1632038106
926769A11375,2,18525.0
926769A11375,4,10927.0
926780A11377,1,24834.964035
926780A11377,2,3250.0
926808A11378,1,7030.0
926812A11380,1,14390.0
926812A11380,3,3000.0
926813A11381,1,16031.0
926816A11383,1,20791.373519
926816A11383,2,14000.0
926818A11385,1,6002.6658823
926818A11385,2,18590.0
926820A11388,1,1.3934959282
926820A11388,2,14300.0
926820A11388,3,12000.0
926822A11390,1,17000.0
926822A11390,4,3640.0
926823A11391,1,27600.0
926849A11392,1,17006.516164
926851A11393,1,21051.604922
926852A11394,1,17568.436032
926856A11397,1,4200.0
926856A11397,2,12000.0
926856A11397,4,980.0
926857A11398,1,13320.0
926858A11399,1,22892.832007
926859A11400,1,17160.0
926860A11402,1,24321.232188
926860A11402,2,17000.0
926861A11403,1,22872.391335
926864A11405,1,7800.0
926864A11405,2,12740.0
926868A11406,1,27221.041447
926870A11407,1,15057.0
926896A11408,1,21530.829742
926901A11409,1,37014.661126
926902A11411,1,15400.0
926902A11411,4,10000.0
926904A11412,1,30873.30563
926908A11413,1,26276.909965
926909A11414,1,30100.0
926920A11415,1,8400.0
926921A11417,1,47025.346534
926921A11417,2,28600.0
926924A11419,1,2100.0
926924A11419,2,4920.0
926941A11422,1,8454.9792229
926941A11422,2,30000.0
926941A11422,3,6000.0
926942A11424,1,29288.326408
926942A11424,3,21000.0
926943A11425,1,8400.0
926945A11426,1,3643.6652815
926948A11427,1,18918.326408
926950A11429,1,9651.837329
926950A11429,2,31200.0
926952A11430,1,18484.888343
926956A11432,1,30236.652815
926956A11432,2,15600.0
926966A11433,1,26390.553373
926972A11434,1,13328.326408
926973A11435,1,40598.343624
926992A11437,1,49698.922803
926992A11437,2,12000.0
926994A11438,1,21210.0
926997A11440,1,13122.932225
926997A11440,2,18000.0
926998A11441,1,17609.163204
927002A11442,1,42336.652815
927008A11444,1,13525.0
927008A11444,2,14000.0
927014A11445,1,12002.199169
927023A11447,1,43018.439755
927023A11447,2,20000.0
927026A11448,1,12000.0
927032A11449,1,8730.5490754
927033A11451,1,17959.322252
927033A11451,2,18200.0
927034A11454,1,28168.806041
927034A11454,2,24970.0
927034A11454,3,17709.826791
927035A11455,1,25395.991689
927038A11456,1,27239.280698
927046A11457,1,21589.280698
927056A11459,1,22521.47299
927056A11459,2,16250.0
927060A11460,1,9100.0
927062A11461,1,19000.0
927076A11463,1,13888.243299
927076A11463,2,20410.0
927083A11464,1,29386.150738
927092A11466,1,34350.320731
927092A11466,2,18200.0
927096A11467,1,13000.0
927097A11470,1,28770.435591
927097A11470,2,13000.0
927097A11470,3,10000.0
927101A11471,1,29243.250322
927108A11472,1,22946.883936
927109A11474,1,12013.92807
927109A11474,2,16000.0
927111A11476,1,22038.243299
927111A11476,2,14000.0
927117A11477,1,29964.221292
927121A11478,1,12853.663298
927123A11479,1,42242.968583
927125A11481,1,3005.3573277
927125A11481,2,12000.0
927127A11482,1,70115.137641
927128A11486,1,22873.901019
927128A11486,2,12000.0
927128A11486,3,25000.0
927128A11486,4,8000.0
927130A11488,1,11606.459734
927130A11488,2,5850.0
927131A11489,1,6661.2944997
927133A11492,1,16605.598397
927133A11492,2,9100.0
927133A11492,3,6000.0
927168A11493,1,25729.875337
927175A11494,1,27900.0
927180A11495,1,27200.0
927183A11497,1,30800.0
927183A11497,2,15000.0
927185A11501,1,5800.0
927185A11501,2,2200.0
927185A11501,3,2200.0
927185A11501,4,2200.0
927186A11503,1,4873.3056305
927186A11503,2,30000.0
927187A11505,1,8600.0
927187A11505,2,4800.0
927189A11506,1,3600.0
927212A11508,1,6197.692684
927212A11508,2,19032.0
927213A11509,1,21203.853926
927216A11511,1,22833.861743
927216A11511,2,14580.0
927217A11512,1,14366.565697
927219A11513,1,19064.460523
927220A11514,1,33132.499511
927224A11516,1,26112.679507
927224A11516,2,7764.0
927234A11518,1,11205.131394
927234A11518,2,22500.0
927247A11519,1,11221.569696
927250A11520,1,19848.613412
927254A11523,1,15907.330563
927254A11523,2,15200.0
927254A11523,4,8320.0
927258A11524,1,20778.859726
927260A11525,1,18923.131394
927263A11526,1,17595.947769
927264A11528,1,27823.217093
927264A11528,2,8424.0
927267A11530,1,14176.230979
927267A11530,2,14560.0
927269A11532,1,17242.308352
927269A11532,2,14157.0
927272A11534,1,20223.815327
927272A11534,2,14768.0
927344A11535,1,17000.0
927354A11536,1,11967.274274
927356A11538,1,44000.0
927356A11538,2,1600.0
927359A11539,1,16939.084853
927360A11542,1,55931.416405
927360A11542,2,13650.0
927360A11542,3,17000.0
927362A11544,1,31460.234988
927362A11544,2,35100.0
927364A11545,1,17175.207531
927365A11547,1,50901.313941
927365A11547,2,20800.0
927373A11549,1,14300.0
927373A11549,2,6600.0
927379A11550,1,62843.787043
927381A11553,1,7200.0
927381A11553,2,4390.2439024
927381A11553,3,25609.756098
927382A11554,1,10602.190289
927385A11555,1,17024.691661
927389A11557,1,19005.497922
927389A11557,2,19500.0
927392A11559,1,12670.287435
927392A11559,2,13000.0
927399A11560,1,21622.697433
927410A11561,1,14805.164351
927413A11562,1,23962.508434
927427A11563,1,10600.0
927432A11565,1,16405.429141
927432A11565,2,13000.0
927433A11566,1,22225.518868
927434A11568,1,10005.777371
927434A11568,2,13000.0
927439A11569,1,10800.0
927441A11570,1,12241.768277
927473A11571,1,25073.854524
927507A11573,1,24278.969377
927507A11573,2,9100.0
927530A11574,1,13798.748244
927532A11575,1,7135.6527494
927534A11576,1,12508.326408
927536A11578,1,3029.3222522
927536A11578,2,16250.0
927537A11580,1,17219.320812
927537A11580,2,3900.0
927538A11581,1,7602.9875337
927579A11582,1,3600.0
927581A11583,1,14000.0
927602A11584,1,20400.0
927609A11585,1,3200.0
927614A11586,1,12000.0
927621A11588,1,6041.3995619
927621A11588,2,15000.0
927630A11590,1,23457.86851
927630A11590,2,12000.0
927631A11591,1,24319.047329
927632A11592,1,13793.605345
927641A11594,1,24264.911069
927641A11594,2,14000.0
927645A11595,1,17901.973499
927647A11596,1,11958.11262
927654A11597,1,10011.002237
927657A11599,1,8026.4305604
927657A11599,2,10000.0
927669A11600,1,23055.874658
927673A11602,1,48322.368622
927673A11602,2,17511.0
927678A11605,1,101402.06648
927678A11605,2,12000.0
927678A11605,3,6000.0
927679A11609,1,34261.041984
927679A11609,2,16900.0
927679A11609,3,350.0
927679A11609,4,17000.0
927686A11611,1,5009.8254039
927686A11611,2,13520.0
927687A11613,1,53121.603124
927687A11613,2,12251.762316
927688A11616,1,70477.269459
927688A11616,3,34911.792174
927688A11616,4,17550.0
927690A11618,1,53640.209517
927690A11618,2,17269.6
927693A11620,1,35337.321929
927693A11620,2,9800.0
927696A11622,1,17641.853108
927696A11622,2,3300.0
927704A11623,1,36507.841866
927707A11624,1,11500.0
927709A11626,1,23152.0
927709A11626,2,10400.0
927712A11627,1,24800.0
927713A11628,1,12800.0
927716A11630,1,14900.0
927716A11630,2,7800.0
927721A11631,1,7000.0
927730A11632,1,2000.0
927747A11633,1,12400.0
927761A11634,1,20422.723027
927763A11635,1,32600.0
927768A11636,1,2000.0
927769A11637,1,20000.0
927773A11638,1,15000.0
927779A11640,1,25200.0
927779A11640,2,8000.0
927791A11641,1,24200.0
927796A11643,1,24300.0
927796A11643,2,7800.0
927798A11644,1,22320.0
927800A11646,1,24114.0
927800A11646,2,16900.0
927802A11647,1,24400.0
927805A11649,1,15400.0
927805A11649,2,15000.0
927806A11650,1,22500.0
927814A11652,1,28019.916891
927814A11652,2,25000.0
927815A11654,1,18800.0
927815A11654,2,3500.0
927818A11656,1,2000.0
927818A11656,2,2000.0
927836A11658,1,4000.0
927836A11658,3,3000.0
927841A11659,1,19380.0
927843A11660,1,2102.1991689
927844A11661,1,20621.991689
927851A11663,1,10998.326408
927851A11663,2,30000.0
927854A11666,1,27665.975067
927854A11666,2,6000.0
927854A11666,3,10000.0
927857A11667,1,14109.958446
927858A11668,1,20600.0
927866A11669,1,10096.0
927871A11670,1,23673.30563
927880A11671,1,8170.9958446
927882A11672,1,3298.9626012
927890A11673,1,21600.0
927891A11674,1,22290.0
927898A11675,1,15400.0
927902A11677,1,32443.983378
927902A11677,2,26000.0
927908A11679,1,3600.0
927908A11679,2,13510.0
927910A11680,1,11600.0
927913A11683,1,1800.0
927913A11683,2,800.0
927913A11683,3,15000.0
927917A11684,1,13900.0
927924A11685,1,11440.318097
927925A11686,1,18600.0
927928A11687,1,15600.0
927932A11688,1,20600.0
927933A11689,1,14153.665282
927937A11690,1,19225.656971
927941A11691,1,22350.0
927942A11692,1,12020.0
927944A11694,1,5400.0
927944A11694,2,16000.0
927946A11695,1,30858.644504
927947A11697,1,3360.0
927947A11697,2,12000.0
927977A11698,1,24911.635144
927983A11702,1,49451.428162
927983A11702,2,22000.0
927983A11702,3,22000.0
927983A11702,4,18000.0
927985A11703,1,35836.23573
927986A11705,1,29557.011622
927986A11705,2,10400.0
927988A11708,1,22715.808191
927988A11708,2,16000.0
927988A11708,4,17000.0
927990A11710,1,20300.0
927990A11710,2,3510.0
927992A11711,1,13651.971792
927993A11712,1,22097.063534
927994A11713,1,19965.94748
928007A11714,1,29698.698548
928008A11715,1,18202.371485
928015A11716,1,26221.881384
928018A11717,1,13009.781078
928021A11719,1,4809.1685298
928021A11719,2,15600.0
928023A11720,1,16158.27768
928025A11721,1,21642.501614
928027A11722,1,13351.966075
928029A11723,1,35732.046695
928034A11725,1,4.9663728738
928034A11725,2,20800.0
928035A11727,1,33435.799227
928035A11727,2,19000.0
928037A11728,1,64295.67489
928041A11729,1,24005.311942
928044A11731,1,4934.3645452
928044A11731,2,24500.0
928068A11732,1,29508.473281
928070A11734,1,22010.412477
928070A11734,2,16900.0
928076A11735,1,6110.5195959
928078A11737,1,20319.061089
928078A11737,2,11635.0
928079A11738,1,17315.861683
928080A11739,1,14400.0
928081A11742,1,22560.997249
928081A11742,2,15000.0
928081A11742,3,16000.0
928082A11743,1,26624.898951
928084A11745,1,18197.335908
928084A11745,2,14300.0
928085A11747,1,76367.235368
928085A11747,2,21000.0
928111A11748,1,13126.652815
928114A11750,1,22601.590484
928114A11750,2,6487.0
928116A11753,1,27498.962601
928116A11753,2,20000.0
928116A11753,3,13000.0
928117A11754,1,18007.330563
928118A11755,1,11466.493767
928119A11756,1,14177.66285
928121A11757,1,11123.30563
928156A11758,1,15360.0
928158A11760,1,11.170401574
928158A11760,2,14989.234529
928161A11761,1,26436.0
928162A11762,1,10000.0
928167A11764,1,15378.326408
928167A11764,3,7000.0
928171A11766,1,10.995844573
928171A11766,2,10000.0
928173A11769,1,16429.854371
